gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3733107796	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/227524650	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Josep de sa Talaia		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.864155	1.301713	8.0						2021-10-13	13	10	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.227524650				CC_BY_NC_4_0	Stichting Observation International	User 429711			2024-01-25T12:03:38.415Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732972222	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/231229957	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.732315	1.413157	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.231229957				CC_BY_NC_4_0	Stichting Observation International	User 82662			2024-01-25T12:04:12.310Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732936058	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/227823595	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Josep de sa Talaia		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.86782	1.33489							2021-10-11	11	10	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.227823595				CC_BY_NC_4_0	Stichting Observation International	User 53527			2024-01-25T11:56:43.796Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732877939	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/230966711	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.906677	1.454413	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.230966711				CC_BY_NC_4_0	Stichting Observation International	User 49877			2024-01-25T12:03:42.593Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732718421	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/227014064	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Antoni de Portmany		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.975677	1.39517	3.0						2021-10-03	3	10	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.227014064				CC_BY_NC_4_0	Stichting Observation International	User 104547			2024-01-25T11:56:52.299Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732623641	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/228908944	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	6	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.906601	1.434292	11.0						2021-11-02	2	11	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.228908944				CC_BY_NC_4_0	Stichting Observation International	User 40191			2024-01-25T12:04:34.296Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732552006	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/230987519	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.732437	1.413195	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.230987519				CC_BY_NC_4_0	Stichting Observation International	User 166741			2024-01-25T12:03:43.826Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732459200	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/231229958	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	3	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.732834	1.413542	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.231229958				CC_BY_NC_4_0	Stichting Observation International	User 82662			2024-01-25T12:04:13.693Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732359523	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/229767336	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Josep de sa Talaia		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.850124	1.403072	10.0						2020-09-09	9	9	2020	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.229767336				CC_BY_NC_4_0	Stichting Observation International	User 441748			2024-01-25T12:04:11.929Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732297115	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/231229959	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.733078	1.413682	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.231229959				CC_BY_NC_4_0	Stichting Observation International	User 82662			2024-01-25T12:04:02.829Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3732087307	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/220521690	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Josep de sa Talaia		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.911535	1.228146	50.0						2021-07-20	20	7	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.220521690				CC_BY_NC_4_0	Stichting Observation International	User 68693			2024-01-25T12:04:03.923Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3731779929	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/230966712	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	3	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.906834	1.454108	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.230966712				CC_BY_NC_4_0	Stichting Observation International	User 49877			2024-01-25T11:56:58.487Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3731674276	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/231229980	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.90694	1.454102	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.231229980				CC_BY_NC_4_0	Stichting Observation International	User 82662			2024-01-25T12:04:13.921Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3731549108	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/230966672	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.732529	1.413228	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.230966672				CC_BY_NC_4_0	Stichting Observation International	User 49877			2024-01-25T11:57:35.246Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3731268835	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/228908913	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Cap Llentrisca - Sa Talaia		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.890354	1.2211	3.0						2021-11-04	4	11	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.228908913				CC_BY_NC_4_0	Stichting Observation International	User 40191			2024-01-25T12:02:53.072Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3731131795	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/223656098	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.714787	1.434989	75.0						2021-08-22	22	8	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.223656098				CC_BY_NC_4_0	Stichting Observation International	User 208111			2024-01-25T11:56:47.407Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3730811677	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/221856143	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Josep de sa Talaia		PRESENT	3	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.870655	1.387211	3.0						2021-07-30	30	7	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.221856143				CC_BY_NC_4_0	Stichting Observation International	User 191175			2024-01-25T11:56:34.258Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3730673627	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/215322184	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.90476	1.422736							2021-05-30	30	5	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.215322184				CC_BY_NC_4_0	Stichting Observation International	User 370403			2024-01-25T11:56:23.256Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3730186542	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/219293681	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.914411	1.425304	149.0						2021-07-01	1	7	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.219293681				CC_BY_NC_4_0	Stichting Observation International	User 250123			2024-01-25T12:03:52.264Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3729751086	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/216353527	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Xarraca		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	39.099125	1.466338	16.0						2021-06-08	8	6	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.216353527				CC_BY_NC_4_0	Stichting Observation International	User 312088			2024-01-25T11:56:46.504Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3729276855	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/203435199	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Josep de sa Talaia		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.841825	1.401796	25.0						2017-11-20	20	11	2017	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.203435199				CC_BY_NC_4_0	Stichting Observation International	User 313022			2024-01-25T11:56:31.416Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3729099721	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/203435167	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Sant Josep de sa Talaia		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.84127	1.397678	25.0						2017-11-20	20	11	2017	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.203435167				CC_BY_NC_4_0	Stichting Observation International	User 313022			2024-01-25T12:03:39.640Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3728931728	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/203435316	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Formentera - La Mola		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.663138	1.583703	25.0						2017-11-22	22	11	2017	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.203435316				CC_BY_NC_4_0	Stichting Observation International	User 313022			2024-01-25T11:56:19.595Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3728071780	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/207552772	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Formentera - Cap de Barbaria		PRESENT	10	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.649421	1.388927	100.0						2020-07-13	13	7	2020	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.207552772				CC_BY_NC_4_0	Stichting Observation International	User 325648			2024-01-25T11:56:33.034Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3724070305	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/231254954	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis	formenterae	SUBSPECIES	Podarcis pityusensis formenterae (Eisentraut, 1928)	Podarcis pityusensis formenterae		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	8	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.732883	1.413541	3.0						2021-12-23	23	12	2021	6159484	2469028	HUMAN_OBSERVATION		Observations	OBS.231254954				CC_BY_NC_4_0	Stichting Observation International	User 111705			2024-01-25T12:03:44.220Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3724050144	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/231254985	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.906857	1.454161	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.231254985				CC_BY_NC_4_0	Stichting Observation International	User 111705			2024-01-25T12:04:19.073Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3723988244	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/230966668	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.732826	1.413482	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.230966668				CC_BY_NC_4_0	Stichting Observation International	User 49877			2024-01-25T11:57:07.962Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3723909267	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/230987546	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Eivissa		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.906872	1.454067	3.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.230987546				CC_BY_NC_4_0	Stichting Observation International	User 166741			2024-01-25T12:03:28.086Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3723877248	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/230966669	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis		ES	Spain - Ibiza - Ses Salines d'Eivissa i Formentera		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	38.732491	1.413288	5.0						2021-12-23	23	12	2021	2469028	2469028	HUMAN_OBSERVATION		Observations	OBS.230966669				CC_BY_NC_4_0	Stichting Observation International	User 49877			2024-01-25T12:03:24.737Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
